filename,label,__hash__
Image_3119.jpg,Malignant,20871c5fc2ab328a81d82cfc64b26698
Image_1393.jpg,Malignant,84c1635f53678ce4061c052837c9840a
Image_2987.jpg,Malignant,6bed6727c2d13d5445d981cf99d4adf6
Image_3836.jpg,Malignant,b6ce93ab82317e85b514906b6d31136a
Image_3417.jpg,Malignant,ff06881f4f76c6ce5a33b6e08ad0a8fb
Image_1592.jpg,Benign,532c6b733efa802531891d65a219a40e
Image_3428.jpg,Malignant,7cecc4c31bbc205d177ea4ef4c10c85c
Image_2117.jpg,Malignant,99d287f75d4fef2fb32e15525a23447a
Image_5411.jpg,Benign,230823999e979d87b93278ed008d24bf
Image_2387.jpg,Benign,c915174bd6b6e644ec91eddfbb7d1811
Image_2455.jpg,Malignant,fdb2482438e01085535ffd31e857a7e2
Image_830.jpg,Benign,53e65cc7b8afd9e585096864814092c7
Image_523.jpg,Malignant,c15a188d65e62d223b9cfe1aa7dbc2ad
Image_4823.jpg,Malignant,0ca06634c0e9ba83ca8e6937384946ee
Image_2779.jpg,Malignant,08896899df23a2c74be9eb8ff5715dd6
Image_2412.jpg,Benign,6bdbf5033133a9587109109ebe30da8b
Image_4673.jpg,Malignant,ee9dcc1097b06acfe724edf4947919bf
Image_2012.jpg,Malignant,ff2c357d6a7007f7c8c742383d182421
Image_4226.jpg,Benign,123c1326b1aaf7fc4862dfc7d725e147
Image_422.jpg,Malignant,ac617c7253693f97deb097cf88b0925d
Image_4623.jpg,Malignant,c3f84eee2807bf773dce0c62eb7fb575
Image_354.jpg,Malignant,4a61a5a2f6a31790404d56ad4aff6c7d
Image_1486.jpg,Malignant,8a18b0f37447b9855ba1e66e2294e20d
Image_5137.jpg,Malignant,8986345f136a749a6bd12dbb54384fa3
Image_3480.jpg,Malignant,04e888d5cbe6f12cfc8dbe4e20d7d8fb
Image_3891.jpg,Malignant,312314b19f93668197891cb134301b1d
Image_2267.jpg,Malignant,0d2905ea337bc4742c99cdc7ab92b838
Image_281.jpg,Benign,8c0116b1d7a756dc6072e053ee4b2625
Image_4013.jpg,Malignant,396875e4b20c58dab757c6dd213b47f4
Image_4506.jpg,Malignant,eadf36b50be7eba817e2340ba4a89cf4
Image_5369.jpg,Malignant,20baf855808e373d4535e122c15a330a
Image_5067.jpg,Malignant,f912e1dae210a03cedf85435b4fe58ea
Image_1829.jpg,Malignant,545c737dfa2e035b5f04fecb36aaf3c3
Image_2448.jpg,Malignant,8849d98e57920406388591b5d25b9da5
Image_2080.jpg,Benign,4aeace40e608366522e2bf1269e668e1
Image_1859.jpg,Malignant,29384f3a082974b108b9c7b3d0627256
Image_2839.jpg,Malignant,b4c975c2a5537fa367c031084a25eec4
Image_2827.jpg,Malignant,8980a6cac6b1745ad2025f161842d550
Image_589.jpg,Malignant,3e5643c0268344957a349c5376eb12fe
Image_201.jpg,Malignant,073efae8adfe2815dd798f6b3806a094
Image_3902.jpg,Benign,0d9dbfaea902f01d0fd045d25d8504cf
Image_1806.jpg,Benign,13b92dfcff4dd3861fbbe9be74f13f45
Image_1882.jpg,Benign,431f19dc6d704289284a8894419b5585
Image_2232.jpg,Malignant,64c4091fd91695cfaab7ac50e95555d1
Image_695.jpg,Malignant,918cdb1d696efbb606da8c6bdc7df95a
Image_4334.jpg,Malignant,6e91149a4985be0bb331214cd4136d3b
Image_833.jpg,Benign,47bb54d24573317bea82f0702e044bc4
Image_2924.jpg,Malignant,e9c505956286e1a0ef04b77d94f79fbe
Image_792.jpg,Malignant,9cf87c2532bd487363e53d34e198f7d8
Image_3670.jpg,Benign,81bf2d920dbc83bb55be8d426b3831fb
Image_49.jpg,Malignant,7e6b1f41d94c0e4d879506263fa935d4
Image_1037.jpg,Malignant,441bb311958f34f324231e6cfb327ca7
Image_1798.jpg,Benign,c423b0a51c589501cff9a2b0a10e553e
Image_4504.jpg,Benign,044c922fead0cdc8b61a0c531056fb0f
Image_4852.jpg,Malignant,8f68b23360e9ed00be71c1dbaf075f58
Image_5612.jpg,Malignant,e42b6d13f60b6cc685e4dc9e4eeabd2d
Image_5242.jpg,Malignant,8481a8b616753541b28c33654807f7ad
Image_1005.jpg,Malignant,beec1b531637b7220dd7b7d3928e921b
Image_1728.jpg,Malignant,ed5d5b6f7746d2eb4f66a1250a74fd2c
Image_983.jpg,Malignant,14ed6fe01abf99992f238c8ed264cf93
Image_1535.jpg,Benign,30313fbc32381b964a9e2ad593431c48
Image_5338.jpg,Malignant,0b9ac1d1e07aaa4f2c311212df657eeb
Image_1585.jpg,Malignant,c7d9dd4e5c54e0ecf0530107c59cd3d4
Image_743.jpg,Malignant,6dcb100d5fd9ef50664d6e5fd3b2b0d8
Image_2526.jpg,Benign,aec51e0f92eb45632af46eff0c1e2422
Image_976.jpg,Malignant,070a972bbcb9bece273dee12d86a372f
Image_5014.jpg,Malignant,3675286437f4b0a15a415afa0c2fd2e3
Image_4537.jpg,Benign,80c4c7d2e16eb5c40e2717489b2b196a
Image_3756.jpg,Malignant,6f67925d943bc7d6f78af051cb96f173
Image_603.jpg,Benign,c62e3c68542f73b599730bc4b4ee7b73
Image_3582.jpg,Benign,5f109d3a5cbe0aef46deff37e83d5cf1
Image_1427.jpg,Benign,65c0456e328df2c00e28e2a9dd8c8094
Image_4976.jpg,Benign,00b733d5995c3d67deca251dd67929bc
Image_1324.jpg,Benign,c1b8fd456320824d59539aa3085e155f
Image_1494.jpg,Benign,a9c40b8abb8535ac24ba02234e3ef7bb
Image_103.jpg,Malignant,8e1483f73096347a86825c1ebed99773
Image_1496.jpg,Malignant,fd1a60b7367eecae333b359fadb9701d
Image_4233.jpg,Malignant,61a36bae9e4941232fdfeaf06c0d698e
Image_4104.jpg,Benign,44987d87f5779431719ab025de81f966
Image_5186.jpg,Benign,27e3b0897711f24f22b830ea00e76cc6
Image_3221.jpg,Malignant,3e1ef47bb3a4bc780ac9d9be9187aaf7
Image_3192.jpg,Benign,e1ce729075616b56cbaca59f05b5431d
Image_4534.jpg,Benign,c9068a76714965c339d34d5a370c0f51
Image_5061.jpg,Malignant,9f83582d319e80136334294da5c9102a
Image_1893.jpg,Malignant,483bcd4d85599f6ca0b57f0c3c3eccfe
Image_4928.jpg,Malignant,962133feadff83d470ebb6b30f6488ac
Image_175.jpg,Benign,83f75701707b3b587b6641c90cffe8d6
Image_1600.jpg,Benign,864aea4f01e699b45ca379930d22535b
Image_318.jpg,Malignant,8e644d6192481794bc1eedcb5b547da9
Image_811.jpg,Malignant,76d0d2f6b994af5295c9fc782d8d9df9
Image_4061.jpg,Benign,45359944555674ec7fe60b9616b4ea6b
Image_4235.jpg,Malignant,952caf5b786f92ea46475b6cb93705e9
Image_4481.jpg,Malignant,0be57d8d21647f8a507c61b62b741615
Image_3954.jpg,Benign,40ba96e974359deaff139a28caed8b00
Image_1985.jpg,Malignant,e2708adb413a54b813039377301efee6
Image_4725.jpg,Malignant,c438e104cfe16cb726a766ebdaed8351
Image_2872.jpg,Malignant,490b1b022445cee2e35795e13d803464
Image_5432.jpg,Malignant,763ee8968fec071e3c3252d68e46c109
Image_416.jpg,Malignant,f7d9fe7ac0e6449ed5b8bb7f0459ab1e
Image_5445.jpg,Benign,614f9d6987c217fd627496b1bdf5f99a
Image_3344.jpg,Malignant,cdd7d844475c01e9fdfa07b87392670a
Image_170.jpg,Malignant,edf5209761aa7891d98d1a5a9cbe867f
Image_2211.jpg,Malignant,dedf1d17455a5036fcac175f3624f2a4
Image_2486.jpg,Benign,4b95f6066e871e7387fba8b0b146511d
Image_557.jpg,Benign,20a9957c6fb88178fe2fd6748e72be7b
Image_2312.jpg,Malignant,e88f307e3e4298e21b3302d1fdc14ffd
Image_90.jpg,Benign,67a0c1363b4a7d0f12af1875bc28c109
Image_3883.jpg,Benign,0ff86a20d9fc05d7f59073ca18a4ba06
Image_3858.jpg,Malignant,02dac2b72681b8406d52f96ea328b7fe
Image_516.jpg,Malignant,4e9a9a1a6a10d823d702589295b22530
Image_1861.jpg,Benign,0ae52c18825f39e107a874ceb714e9a4
Image_4070.jpg,Malignant,285045451b1261848064274d61947e53
Image_3389.jpg,Benign,6d2e3fd25b8289555fab12d83286a883
Image_1926.jpg,Benign,1a71d1cdb9dfae029563503253f76aab
Image_982.jpg,Malignant,b272d3f35f8e8dce26ec3050437031ab
Image_3245.jpg,Benign,e12d9f430e4bea3fa1a6a57e4aafb839
Image_87.jpg,Malignant,3aeb7253feda1794f005718f81c126ee
Image_5379.jpg,Benign,cb17a414028a954973b1492779138a09
Image_223.jpg,Benign,9ede6737258b15675e1615e873a2ed2e
Image_5618.jpg,Malignant,694e9a41ae80093f28f1e6724e0f8832
Image_602.jpg,Benign,c1ba0651acce182decfc41774861e950
Image_3925.jpg,Benign,b0192f9039211e9c6be41ed6c4d3b781
Image_290.jpg,Malignant,6a370b3b01c8db47c7c59b104815ed36
Image_3599.jpg,Malignant,f2e2157a507677f54ad60774c13ed7a3
Image_4751.jpg,Malignant,2744236995ad7c60462fca0296952156
Image_162.jpg,Malignant,8fd6b7880e7f149c52fd4b395958a4a1
Image_1629.jpg,Benign,bc19030b0224c19aefdc658e8fc3196b
Image_2672.jpg,Benign,0d2c6d60c9a23670497488ebad061462
Image_5400.jpg,Malignant,1d4981af28234a4f4f4669ebd6fc1da5
Image_5708.jpg,Malignant,f50ad3721601432d2b270684f8ffbd82
Image_2170.jpg,Malignant,f0fb91fdaa29637c9517fe37281bbc2b
Image_1235.jpg,Malignant,7e86fbcae2f3e0e6727aa83122b2e361
Image_3033.jpg,Malignant,9a09e353bab80f83b5e79497e9eca45b
Image_3047.jpg,Malignant,518a45a311e6ae0a707300c20b4a65b4
Image_2951.jpg,Benign,4cbbb30c9b3d68e32315ff1ca7422c7b
Image_3298.jpg,Benign,14bc8df06d5d82abd122d5e3aa57f5d8
Image_1006.jpg,Benign,4f379c95772f6bab1f558520a0f5af6d
Image_3759.jpg,Benign,cfe17707136d232f4ef7ca32a093a0b0
Image_3444.jpg,Malignant,75abd67bedfd8629174d1cd26b045cb8
Image_117.jpg,Malignant,10cc3773233f3693a3dd55832cf7b2cc
Image_1910.jpg,Malignant,92a46b1a22202e74f33e94d198026aa5
Image_868.jpg,Malignant,1ec45a4186dff57084cb30f57c45c3e4
Image_2282.jpg,Malignant,7c3ddc0a97da524e8f78bfb1d28e5754
Image_2651.jpg,Malignant,b36603cd6347edad141c130bf0a986bd
Image_564.jpg,Malignant,eafae3ce1cb3268c9b53da16865d7287
Image_1068.jpg,Benign,1858c7eb9aa1173c2585b7a87abe4406
Image_4740.jpg,Malignant,ecd1c87e6c7262caf04a6f635c50d2a6
Image_1209.jpg,Malignant,4e88c374ee76e2c7522d0b460b3fdafa
Image_1576.jpg,Malignant,7aa0b7a1347f85f75970408271787315
Image_5057.jpg,Malignant,4cd538924339d0e30d9f2d1d1b31c7f9
Image_1368.jpg,Malignant,2874560fc2c919d5ce4806dfc66c90a4
Image_2044.jpg,Malignant,d0f0cb46695f9d7489ee1e4a20f7b467
Image_3447.jpg,Malignant,8c9c99a6f9a37df6f5d8fdb03e797ba5
Image_5583.jpg,Malignant,17916079b5536fbb701538e820ab362f
Image_5589.jpg,Malignant,47c3ba0e1798e3f278d9d5da8f7bc36f
Image_5337.jpg,Benign,ce72179da0e8622f1d49e9dd306b2b11
Image_5292.jpg,Malignant,21bd0baa82284daa31402a4d88e7aed4
Image_3078.jpg,Malignant,33c42af2b167963cb97c88c861b3baf2
Image_1161.jpg,Benign,de95f4ec3f33752677382299c1323e39
Image_2286.jpg,Malignant,c2cdbbd814c8eeaf7cf4be8f450e6e8e
Image_1185.jpg,Malignant,012b61023823e8041ad28b578c415c98
Image_5074.jpg,Benign,2e8a17e8ccffb4a415cc799cf1871955
Image_810.jpg,Malignant,af1eea7e0a84363b029cb500528908ec
Image_3766.jpg,Malignant,f0c1447328f84dd55cec76fc2c584168
Image_801.jpg,Malignant,b2e7a72762c0ea7d21b70b46b819d492
Image_3449.jpg,Benign,082f43cd0bb759d526926c43ff196c42
Image_2130.jpg,Benign,5685c95ffbdc0f9b43d13e42118a6789
Image_1758.jpg,Benign,4bf3e748b9aeccae41576c7e4a785cd7
Image_2677.jpg,Malignant,38a7c71f509a5acc99c57fa8a78a6e9b
Image_3761.jpg,Malignant,e6e8306f32f3e23275b3ddd1ead51492
Image_1552.jpg,Malignant,67132c70c872c61edad3ad1d1c64055e
Image_5113.jpg,Malignant,74641c504999343a1c38d2860c481e23
Image_3515.jpg,Malignant,d02599594b4c0ebe25a73e4511a4eaae
Image_2414.jpg,Malignant,0314441241928c78dd3c33001c536a89
Image_1352.jpg,Benign,7b2070f52a4e6099ae9b75dab2a89d57
Image_147.jpg,Malignant,a6e06670acbb727eab7d0656e83ff853
Image_5264.jpg,Malignant,42b30f8669c644753ab6977da8e99701
Image_472.jpg,Malignant,33d64bfae47ae3ea0f9702d48fd86e77
Image_3105.jpg,Benign,91caf4d2db8721abe3d256bfa5e488e1
Image_2315.jpg,Malignant,16d8e4d96fee14fa44f9ab7736d11b5c
Image_804.jpg,Malignant,133e3abd3a639280588d5a58cb28bdff
Image_277.jpg,Benign,d0c32401f0df8219de553d2fd2e1f10d
Image_4305.jpg,Malignant,0c20498bbca3d0c2510c74d605a9ff68
Image_3363.jpg,Malignant,805ed27dbf5bec287665d26c5f9f2b9b
Image_5280.jpg,Malignant,e177a56ad74e11dac0cb1d9a846b1411
Image_2775.jpg,Benign,bbc2bef4bc1f65b243739eb29b497ebb
Image_3964.jpg,Malignant,7eac2e6750c3b1b2b5fc4024bb3ee6fb
Image_1915.jpg,Benign,74b0f84783115acd870e1055834f30c2
Image_473.jpg,Benign,2d98c2cee19e5f768a4143921242f966
Image_278.jpg,Malignant,3d7fd8ead2fec78b37d9e04140522789
Image_527.jpg,Benign,2885a854e5c29bcb061aca6c54f85513
Image_3576.jpg,Malignant,66f0e1b290b210b6ea277006da302cf2
Image_4246.jpg,Benign,9731c06b3a42f5d7a61256c5107f4790
Image_4881.jpg,Malignant,d462c107bbed2f7f65c6575f201e44e1
Image_3666.jpg,Benign,2979ab9622a65370cc588616f1c763fb
Image_1359.jpg,Malignant,3bf2124ddcbe1b28fddd23714b21361d
Image_664.jpg,Malignant,fd0063d009f2239009a0bf321f5138f5
Image_1202.jpg,Malignant,2a8a7382178a0ae5fc177eb1ceee38ea
Image_2102.jpg,Benign,79d280ddfec83e387a692fa7c1a98ebc
Image_3330.jpg,Benign,6fa8c64145b42c7275e8db9e2426daa3
Image_4209.jpg,Malignant,aa7905a0ffce23a9cce390746038aa11
Image_3942.jpg,Benign,71d36d5eedc00a6fc83c70602e7b5f6d
Image_3016.jpg,Benign,33f66b7bc34e97d5efb92b400165f670
Image_5324.jpg,Benign,4d3c52d644ce19dbef10b9fa1d2654b5
Image_953.jpg,Malignant,33f75123541879cdcd0aad33a32d150e
Image_5086.jpg,Malignant,785e8c4ffc4a57558d56f3db98c63427
Image_2653.jpg,Malignant,e178ce4068d6cc1a649c844f074eaf98
Image_3231.jpg,Malignant,507ecd5d884165342ead083d1c1401b0
Image_1888.jpg,Malignant,a04fc4033bb4aebb2ede49222a61eaa7
Image_3268.jpg,Malignant,374ec74dc5245034a2f4da553928d2b9
Image_1468.jpg,Malignant,d2cb79b114f477b9389600ba1df9390c
Image_1922.jpg,Benign,8b0a9c667be627b9116e869cbc2d7114
Image_1563.jpg,Benign,08bca69daf11e4827d50e7eef1a38e11
Image_262.jpg,Benign,3fe79945de9dab9484e47c2b59db985b
Image_1679.jpg,Malignant,00e8f7d9b2212038da6730869ce0ed6b
Image_3219.jpg,Malignant,0bb0c5b53c569b4585f367a6968cd02c
Image_2582.jpg,Benign,eae43847e29644bf50785a7be4d0dd2b
Image_799.jpg,Benign,8d7ecb56c336129c7f4da0504dccf255
Image_97.jpg,Malignant,db9a67415478e509a569be81efe22c3f
Image_2070.jpg,Malignant,e0e42671a53c38dada03405ef16ebf04
Image_1212.jpg,Benign,dfb6b5eeb50065b3c16e579dc85f4f32
Image_2520.jpg,Malignant,ad51c416d2e36e0100f47dd559c344c7
Image_3176.jpg,Malignant,c3e04d4fa03368ac4c3828f47fd218ee
Image_2099.jpg,Malignant,3723f79277b8fee1e5f4d5f1918c0bb8
Image_4284.jpg,Malignant,4e6bbf23224768f8ead422248b2528d6
Image_5580.jpg,Malignant,6132335ea044402e930c183843ca03da
Image_5510.jpg,Malignant,22b36432d44e1c8219d4cf04d680ae6a
Image_1093.jpg,Benign,4d1e59a56cd750510a7cc3bfb4560176
Image_2137.jpg,Malignant,bb58838d8d8ad340e435878d567d8026
Image_2043.jpg,Malignant,662a7d05215265caf25d8119e0092871
Image_4614.jpg,Malignant,48266f2b7ab55990397dfc1d5d6fd0a9
Image_3702.jpg,Benign,8a5bd1ca8453706ef91b2f9bd0cc61c9
Image_1920.jpg,Benign,36b45f923713309c08617e67519e2e3c
Image_1353.jpg,Malignant,4f14014884f4ca7437196978e8bad9ef
Image_1469.jpg,Benign,277d2634288e7c234c752e6cf5973189
Image_3352.jpg,Benign,615da4035078c96632f7a1716073b54e
Image_3440.jpg,Malignant,3dcbdab9a382eaf2210ea03da34fbb15
Image_1306.jpg,Malignant,5b47fc645e1b9cd56ca1b1201dd33923
Image_1168.jpg,Benign,47baa04b625092228fddf15b2eb5dddd
Image_1832.jpg,Malignant,6c2874fa59ffee2476ae59e98b8dbf1f
Image_5438.jpg,Benign,42bda51d81ce8b882267cc415dfa8719
Image_636.jpg,Benign,ca2fc5da8580e84a490a4ba1dc62dbe1
Image_4364.jpg,Benign,378d6fa66bafe929f19b95016d362001
Image_1696.jpg,Malignant,ce379560014fde8900f57f87e371d4ac
Image_2523.jpg,Malignant,73a9a8b7b36a374730fed29071291461
Image_3802.jpg,Malignant,f478ee9f580c1c711db144456d57d55d
Image_2912.jpg,Benign,fbfd9780538450f9f0bbf120609dbcd6
Image_4206.jpg,Malignant,9fdc7a6b228c1bd075104702abee562e
Image_2518.jpg,Malignant,eb4e78f54c13a209d4e8c8ecffd89790
Image_3439.jpg,Benign,d36f9a6b2dd8658ee35b677b393f5178
Image_4798.jpg,Benign,86fecc6e01f49a0190133f9ee4979ee5
Image_2002.jpg,Malignant,6c5dcb7af40a21d52988d60accc64979
Image_1511.jpg,Benign,9f1606aa6580289a96856a657dc0865a
Image_2407.jpg,Malignant,7b049024dad5382d15f63f1dfd24f5e7
Image_4764.jpg,Malignant,c2177792642eecc1b1b0d641842f4698
Image_464.jpg,Malignant,322361ccceaa274ad156d21855d10c80
Image_1630.jpg,Malignant,469acc5dc966eb86c12fdb659ddd4a09
Image_1299.jpg,Malignant,ee2556e5b4895b5e4c6536a40669a4c6
Image_4454.jpg,Malignant,b5ca8338cc055f5166be61776c97d9ac
Image_2134.jpg,Benign,51445d4eeb9ec6cefd70c017843b7289
Image_2833.jpg,Malignant,9e464d232fa51804fcdbea7c44256e17
Image_265.jpg,Malignant,1c720d30a88597abb8b3bd091e4b95c0
Image_3527.jpg,Malignant,1b69ce2d5fea7157fd7af0c0cbfa2ffe
Image_1625.jpg,Benign,f60559aced2612e6c2602e903d312c97
Image_136.jpg,Malignant,9687a19df99b340671635c52e6ff4f27
Image_1399.jpg,Malignant,fefc38834b7ebeed3018582ec9799430
Image_1967.jpg,Benign,66e75225b6795a1676e5d41bfdc2aa03
Image_3809.jpg,Benign,3863a7c3d1def3736660b5380363da87
Image_3911.jpg,Malignant,080a700a665bdedad45fa2f3135e0304
Image_4265.jpg,Malignant,b8c718112cc7609dfae06be3df5e18f7
Image_3867.jpg,Benign,175c26af2a9d8d00db95f1f1ce316d3a
Image_5689.jpg,Malignant,a79e0233b06caa1e80f66a60f6ffb456
Image_2501.jpg,Malignant,ce5f26a18b6faec34193cebf6acc17eb
Image_2349.jpg,Benign,b6c36899faeb207e3547e098026d68f4
Image_3177.jpg,Malignant,62440d14253a86ab6481e5188fb6d17c
Image_2297.jpg,Malignant,e3d9feb227c8af7221468fdf76716846
Image_2295.jpg,Malignant,b2b55d7f5990d20b547535f4f91947f2
Image_232.jpg,Malignant,ffc2de24ab1e60fe0e3ce72cf9e6cfca
Image_3396.jpg,Malignant,1f6af7421d92a98057bd47a455dd7c7d
Image_544.jpg,Malignant,9b5cf699c11897bb5e0445194b3506cd
Image_1966.jpg,Malignant,c8b5a3e38c0516487da1cbdf4cf8c698
Image_1476.jpg,Benign,435801195f3ec49e02d1276befc59df6
Image_425.jpg,Benign,74acd8208253dcdf3bf7dbc9664dad9e
Image_5609.jpg,Malignant,009665282363c2f1a5b5511ad4bf4685
Image_5321.jpg,Malignant,1f9f6e3e026c1b19cddd39e0937e6d76
Image_1860.jpg,Malignant,088df36f3277fa4fe63a7443635875d8
Image_777.jpg,Malignant,c9989aeb516ed762c1f6f6ff250c663e
Image_5262.jpg,Malignant,8d8d365020a5b5ae2a794ea36567f23a
Image_1526.jpg,Malignant,62100e587bc8c2d38160ff6c24c606fc
Image_2167.jpg,Malignant,68b7b5cfc64e9586f7e1ab28cd9b4628
Image_2411.jpg,Benign,326a04b146f7c580e46c8c473d77dddc
Image_755.jpg,Malignant,2b00d6ba1c7eb5a9c0d0351bac8b3fbd
Image_747.jpg,Malignant,e4202271255d93f236d96d69f5142ea4
Image_1942.jpg,Malignant,4ef281d83e7a2a1f5223182dd7a6f094
Image_1314.jpg,Malignant,db78c2416738397327cf2a93a3fd40a1
Image_1752.jpg,Malignant,d3e531f91ec02afacbf99ea4ab620dad
Image_2506.jpg,Malignant,73f0d0c9a4e7e16218650238621446cc
Image_4734.jpg,Malignant,c04d13b5dce2c3e31938c4bd2ccc0166
Image_347.jpg,Malignant,d0b8c59a51c112f200a962c7af405030
Image_3319.jpg,Malignant,d1db72988148072788ae8c88ee88a2a6
Image_85.jpg,Malignant,bc44327461a38ecea130101d8b4e4293
Image_5571.jpg,Malignant,5fad263355d3110640eaac88a2d49b84
Image_440.jpg,Malignant,aa946d4573549cf940ab35799c7a2efa
Image_565.jpg,Malignant,f9a86f6ab43efad92edd0ccef5fc2b37
Image_1916.jpg,Malignant,ca91be3904c43d9b2cb6273901699168
Image_3048.jpg,Malignant,d3eaad704d9e83ab8d659106f7b0e839
Image_468.jpg,Malignant,194a0d91dea43271315d7ca35b678eaf
Image_1385.jpg,Malignant,4e43a7f1925ec21f4dfe9609cae7647f
Image_4961.jpg,Malignant,a69f37d9d5bd265a1e73b38674bf506d
Image_462.jpg,Benign,256d8b8f25cc4d06cbb7ad6139af6069
Image_3412.jpg,Malignant,9e0290cb90340f2347a1c2134216b430
Image_4060.jpg,Benign,743dab261d464df8a6cb605201d7e3af
Image_2089.jpg,Benign,b668bf18bf8f634f94f483416950c757
Image_2237.jpg,Malignant,2a1d2e3eaed92a6e0a4d75ee650b37ed
Image_2105.jpg,Malignant,4e07771d68b3abc141a9934c6eb4a828
Image_841.jpg,Malignant,503059b90afb13b65a776e595234d2aa
Image_2059.jpg,Benign,f5c295623b28c5185946609e2d2b0e9c
Image_3630.jpg,Malignant,5af6acd67c0187cc851b6e5e12b9b6f1
Image_1596.jpg,Benign,ec36e427c8f90b347fdc296d47b33209
Image_643.jpg,Malignant,7371398ca46829cd008a3f0d80420e06
Image_3335.jpg,Benign,be6aec04e1618477c863af10247d252b
Image_2408.jpg,Malignant,14a9d7c24f4ca30b6c29126efbb5d552
Image_586.jpg,Benign,2f0feac1527024ce73434fdf5cf8b6b7
Image_2063.jpg,Malignant,4194dad8ed22d0959616314788847849
Image_2015.jpg,Malignant,ca4f436f066fb1dadfaf94470c21470e
Image_319.jpg,Malignant,21323eba70a493362e614adf39e558f6
Image_1689.jpg,Malignant,42fc09f63fa79c0b27873cbf266ac08d
Image_1304.jpg,Malignant,f68a3f80ac386d6dacc01801bb6585fa
Image_104.jpg,Malignant,529d5be5d3f8c2f6a05c4298de4cc6fa
Image_1853.jpg,Malignant,5e466ef2046f5d33cb5f3cb1e796ca6f
Image_3261.jpg,Malignant,e001037787e3e5292728667977ac8176
Image_2573.jpg,Benign,e4b47afaeeeada5b00c8c54e84a95a08
Image_2910.jpg,Malignant,dff1a7620935e2002fa6b3730141ccbc
Image_2905.jpg,Malignant,823e84bb7837c7fdeca57b514e477100
Image_1569.jpg,Benign,10bfc3638e79e0d44cd774a5c2ec38da
Image_4379.jpg,Benign,245799141361ebecc6c4d4143a0a0831
Image_2175.jpg,Malignant,bee5c8e83658f515684e0bf66e851a54
Image_740.jpg,Malignant,de2f64eed604064f84db767a4dcd973c
Image_1240.jpg,Benign,68ee2025b0e2371632ac64f28a22785f
Image_268.jpg,Benign,e4d71b776feb953f77cbc08b3c9b55e3
Image_3388.jpg,Benign,14f5189112a48a94c1350f62562ba3bb
Image_484.jpg,Benign,7c1f027c7d0ff0963b73ccfda7ea8d87
Image_1765.jpg,Benign,30793fdf66a2a5482e5f429a043820eb
Image_4080.jpg,Malignant,4a14d4723c4a96efad1c393c8cc6a9b7
Image_825.jpg,Malignant,ec87505e39e5886e5a726f11dfc865c0
Image_338.jpg,Benign,557a7b97b124507527b0d1d32fbae7b8
Image_4.jpg,Benign,56841500d57b4be99eb87d2c139e9a9e
Image_933.jpg,Malignant,0a2a62e126b9cb06c83c7f8bb25bd02f
Image_1667.jpg,Malignant,957c018dc1975ad5c064f29c088120ef
Image_2617.jpg,Malignant,4b04d9d8e77fd445c8a1f8c83928d616
Image_2943.jpg,Malignant,ad2ad95ba10159066161d2f9fc7f81b8
Image_961.jpg,Benign,12554cfe885c19d1bfd06173195089d3
Image_3451.jpg,Malignant,8be9895c01afb767dc3bb90d15b8ba5e
Image_202.jpg,Malignant,382ed6cc58f4d06c4d7298c8865d84fa
Image_3303.jpg,Malignant,d7498b370147608e5b757e743c17d9b8
Image_924.jpg,Benign,560689e2611e5e6bad46f58b7f020b38
Image_1463.jpg,Benign,d71f5959bae5fcb764565d3111c8f6c4
Image_377.jpg,Malignant,357a4d3d364cc08e4317a488d70789dd
Image_5496.jpg,Malignant,c3176473db4adac4dc3b217c014ea61c
Image_832.jpg,Benign,bab5fc29f23bc1dd0a515aee1eaa26f9
Image_674.jpg,Benign,12dec82f7e1af80f3c79e850444d5bf7
Image_3151.jpg,Malignant,4ab6fb02618c499b773bc168b9368cab
Image_398.jpg,Malignant,cfd8e3497c949503f21ddf18ea072ae1
Image_5413.jpg,Benign,caddd591a1124ecd495828b870cc4326
Image_2630.jpg,Malignant,137573b1301ffe68fabf0b46a7395236
Image_656.jpg,Malignant,7df59ce04b63bb456ed514341d195365
Image_1736.jpg,Benign,3f665949197ed0c8a4940a4e6105e880
Image_2874.jpg,Malignant,be3c9bd871027a5710a08728affc7641
Image_638.jpg,Benign,71f647a15e46c9bd144095f2d027d9b0
Image_1172.jpg,Benign,957725c0fd23327c6a82b494f959ad44
Image_3845.jpg,Malignant,dce743fc9f7d71c0978f6c3b38605411
Image_252.jpg,Benign,98d28bd19587ce5e780a34502665fde4
Image_1833.jpg,Malignant,13f264301c20da18f8eca93f2c65039b
Image_1906.jpg,Malignant,dafcd96e1687a6ea3c9c49f02ff0476b
Image_5047.jpg,Malignant,e0628f88af114e9f9fcaf1055b3ad63b
Image_423.jpg,Malignant,98c52358d310929ffe3f72b9cf269216
Image_359.jpg,Benign,a28d2a5b4e4c6ee325ce500f3fa80335
Image_1838.jpg,Malignant,61bc984050ff1f7fcb337bf80a512e5e
Image_4045.jpg,Benign,55dad84e58a640c7b3a8ef30ca88f3ef
Image_1257.jpg,Benign,17f0a71fcac9ba1d4efe6cd0a40b1f85
Image_3703.jpg,Malignant,92e32e4e532addd42a16ad862faaed55
Image_4732.jpg,Benign,c9c1e79f53ca6261368f62f501193643
Image_987.jpg,Benign,70e9ff670d8e1af0ff73ba88e328577b
